Country,Item Type,Sales Channel,Order Priority,Order Date,Order ID,Ship Date,Units Sold,Total Profit
United Kingdom,Cosmetics,Online,C,5/5/2017,887501180,6/20/2017,176,30601.12
Macedonia,Fruits,Online,H,10/25/2010,278513133,11/5/2010,7080,17062.8
Albania,Baby Food,Offline,L,5/18/2012,152191388,6/22/2012,5669,543430.34
Croatia,Personal Care,Offline,C,5/5/2014,309655511,5/21/2014,2802,70218.12
Luxembourg,Meat,Offline,M,12/18/2010,469129359,1/26/2011,4657,266380.4
Armenia,Snacks,Online,L,6/16/2017,951698243,7/3/2017,7514,414321.96
Malta,Snacks,Online,L,1/27/2012,981808078,1/28/2012,7683,423640.62
Cyprus,Cereal,Online,M,3/27/2013,833706796,4/3/2013,1223,108345.57
Croatia,Office Supplies,Online,H,6/9/2010,650078475,6/18/2010,1522,192152.5
Sweden,Snacks,Offline,H,10/27/2012,507531726,11/11/2012,8771,483632.94
Netherlands,Personal Care,Online,C,3/10/2012,544741475,3/25/2012,9963,249672.78
Italy,Baby Food,Online,H,1/15/2011,926826655,2/16/2011,7458,714923.88
Czech Republic,Household,Online,L,2/21/2011,759086453,2/27/2011,9405,1558690.65
Germany,Baby Food,Offline,C,11/1/2014,523899209,11/16/2014,2273,217889.78
Albania,Clothes,Online,M,4/7/2011,647943866,4/18/2011,9843,722869.92
Romania,Cereal,Offline,C,9/29/2012,812632358,10/17/2012,4828,427712.52
Belarus,Cosmetics,Online,L,10/17/2014,231861150,11/1/2014,1722,299404.14
Andorra,Snacks,Online,M,5/3/2010,348080623,5/19/2010,3646,201040.44
Germany,Office Supplies,Online,L,9/11/2013,368865811,10/16/2013,4445,561181.25
Denmark,Personal Care,Online,L,2/4/2016,478840672,2/9/2016,8451,211782.06
Sweden,Cereal,Online,L,7/19/2010,772643411,8/25/2010,1210,107193.9
Poland,Beverages,Online,M,8/22/2013,742843854,9/4/2013,2859,44771.94
Serbia,Beverages,Offline,C,12/23/2012,308582627,2/9/2013,5312,83185.92
Latvia,Personal Care,Online,L,3/29/2011,140499961,4/30/2011,5915,148229.9
Liechtenstein,Cereal,Online,M,12/13/2010,856648051,12/23/2010,50,4429.5
Slovakia,Cosmetics,Offline,H,6/13/2012,780899035,7/30/2012,4233,735991.71
Monaco,Meat,Offline,L,7/15/2013,177147090,8/17/2013,615,35178
Portugal,Office Supplies,Offline,C,2/17/2012,775849616,3/5/2012,9997,1262121.25
Macedonia,Meat,Online,C,12/14/2013,979200112,12/30/2013,5928,339081.6
Vatican City,Snacks,Offline,M,10/18/2014,429123675,11/11/2014,6086,335582.04
San Marino,Vegetables,Offline,L,2/19/2012,515771901,3/19/2012,7222,455924.86
Ukraine,Cereal,Online,C,8/7/2012,626109397,9/15/2012,8539,756470.01
Czech Republic,Household,Offline,H,12/5/2012,574247491,12/17/2012,1448,239977.04
France,Cereal,Offline,L,8/28/2010,797718417,10/15/2010,1462,129518.58
Estonia,Cereal,Online,C,10/14/2013,220607459,10/17/2013,1504,133239.36
Ireland,Baby Food,Offline,L,7/19/2010,629301440,7/29/2010,3135,300521.1
Macedonia,Clothes,Offline,H,8/1/2016,431432092,9/13/2016,9198,675501.12
Andorra,Baby Food,Online,H,9/27/2010,442318427,10/8/2010,707,67773.02
Austria,Cosmetics,Offline,L,7/24/2010,540982520,9/1/2010,7604,1322107.48
Iceland,Clothes,Offline,C,11/11/2010,563939225,12/19/2010,1004,73733.76
Austria,Cereal,Online,H,12/24/2015,323293578,2/2/2016,8609,762671.31
Estonia,Snacks,Online,L,7/22/2015,507040774,7/25/2015,3488,192328.32
Greece,Office Supplies,Offline,M,4/2/2013,516599738,5/9/2013,2197,277371.25
Belarus,Clothes,Online,H,7/22/2016,383611094,8/26/2016,7902,580322.88
San Marino,Baby Food,Offline,M,6/3/2016,412416303,6/11/2016,2004,192103.44
Croatia,Cosmetics,Offline,M,2/15/2012,364715468,2/19/2012,6267,1089643.29
Netherlands,Personal Care,Offline,H,5/8/2010,392752492,6/3/2010,3045,76307.7
Hungary,Fruits,Offline,H,1/4/2014,633992946,1/6/2014,1456,3508.96
San Marino,Clothes,Online,C,10/30/2011,937875640,11/30/2011,7098,521277.12
Belarus,Vegetables,Online,C,8/12/2016,614054477,8/16/2016,1220,77018.6
Sweden,Baby Food,Offline,H,3/29/2011,369170081,4/3/2011,4486,430027.96
Albania,Clothes,Offline,C,1/16/2016,357930982,3/5/2016,8586,630555.84
Sweden,Fruits,Online,L,4/11/2016,311221492,5/7/2016,6210,14966.1
Sweden,Snacks,Online,M,5/28/2012,274989354,7/10/2012,4316,237984.24
Cyprus,Office Supplies,Offline,L,5/8/2013,897785842,5/12/2013,3636,459045
Romania,Meat,Online,H,5/22/2017,929812705,5/25/2017,1097,62748.4
Ukraine,Cosmetics,Online,H,1/29/2012,202047002,3/6/2012,9053,1574045.11
Kosovo,Fruits,Online,L,8/27/2011,919922006,9/18/2011,4219,10167.79
Moldova ,Beverages,Offline,H,6/17/2013,243226420,7/3/2013,4958,77642.28
United Kingdom,Clothes,Online,M,11/13/2016,249765861,11/24/2016,123,9033.12
Romania,Beverages,Online,H,5/31/2016,253055322,6/12/2016,3548,55561.68
Montenegro,Beverages,Offline,C,8/6/2016,243340575,9/4/2016,8739,136852.74
Czech Republic,Household,Offline,H,11/6/2014,988599860,12/11/2014,7522,1246621.06
Cyprus,Snacks,Online,M,4/18/2011,581193768,4/24/2011,7006,386310.84
Serbia,Cereal,Offline,C,8/11/2016,100983083,8/11/2016,1993,176559.87
Latvia,Personal Care,Offline,L,9/13/2012,936411798,9/17/2012,3915,98109.9
Bosnia and Herzegovina,Household,Offline,M,6/22/2015,261640536,8/1/2015,4104,680155.92
Finland,Baby Food,Offline,L,4/21/2017,564173543,4/26/2017,343,32879.98
Ukraine,Cereal,Offline,C,10/10/2011,580463349,11/8/2011,859,76098.81
France,Office Supplies,Offline,M,11/4/2013,428419864,12/5/2013,7813,986391.25
Portugal,Baby Food,Offline,C,1/11/2010,479171121,1/27/2010,6238,597974.68
Lithuania,Personal Care,Online,H,5/13/2015,120419871,6/26/2015,3771,94501.26
Italy,Clothes,Offline,M,9/11/2012,602301251,9/27/2012,3180,233539.2
Denmark,Baby Food,Online,M,12/9/2012,471484124,1/24/2013,1485,142352.1
Hungary,Snacks,Offline,M,2/1/2017,291611325,2/10/2017,3126,172367.64
Slovenia,Vegetables,Offline,M,2/10/2013,691383635,3/19/2013,4637,292733.81
Kosovo,Snacks,Online,H,2/5/2013,783913838,3/9/2013,6380,351793.2
Macedonia,Clothes,Online,C,3/14/2013,799109733,4/29/2013,3183,233759.52
Denmark,Beverages,Online,L,11/21/2016,223199975,1/4/2017,8687,136038.42
Georgia,Cereal,Offline,H,11/30/2016,391849982,12/11/2016,5972,529059.48
Croatia,Clothes,Online,H,1/13/2014,906508815,1/23/2014,4958,364115.52
Greece,Cereal,Offline,M,10/10/2013,524844634,10/13/2013,2045,181166.55
Iceland,Fruits,Online,H,10/21/2014,640476596,10/24/2014,112,269.92
Ukraine,Meat,Online,M,8/20/2012,733636796,9/15/2012,8286,473959.2
Bosnia and Herzegovina,Snacks,Online,L,12/24/2012,183778369,1/7/2013,2958,163104.12
Luxembourg,Snacks,Offline,M,4/22/2017,594991052,6/6/2017,9929,547485.06
Albania,Office Supplies,Online,H,7/13/2015,246922719,7/29/2015,8775,1107843.75
Slovakia,Snacks,Offline,L,10/10/2013,315066277,11/28/2013,3968,218795.52
Sweden,Household,Offline,C,10/9/2010,766118133,10/10/2010,235,38946.55
Luxembourg,Cereal,Online,M,12/18/2012,733648812,12/24/2012,1842,163182.78
Kosovo,Office Supplies,Online,C,2/16/2015,580782210,2/20/2015,5217,658646.25
Hungary,Baby Food,Offline,C,1/1/2010,279703605,1/10/2010,9367,897920.62
Poland,Baby Food,Offline,H,2/20/2016,645956456,4/8/2016,1725,165358.5
Montenegro,Clothes,Offline,M,11/19/2011,526350104,12/4/2011,7547,554251.68
Andorra,Meat,Online,L,2/26/2015,212903726,2/26/2015,1798,102845.6
Finland,Vegetables,Online,C,6/21/2017,680325210,7/23/2017,2203,139075.39
Slovenia,Beverages,Online,M,2/3/2011,263882005,2/27/2011,7404,115946.64
Slovenia,Fruits,Offline,L,5/28/2016,295168149,7/16/2016,5669,13662.29
Greece,Meat,Offline,C,9/12/2016,645111024,9/26/2016,1543,88259.6
Switzerland,Baby Food,Offline,M,8/11/2014,850562655,9/25/2014,9246,886321.56
Ireland,Personal Care,Offline,L,1/5/2014,702357947,2/4/2014,2179,54605.74
Montenegro,Clothes,Online,L,5/13/2017,102230632,6/13/2017,1171,85998.24
Armenia,Clothes,Online,L,1/3/2010,231450879,2/22/2010,313,22986.72
Poland,Clothes,Online,M,10/1/2010,880176818,10/15/2010,2735,200858.4
Italy,Clothes,Online,H,6/10/2011,755318915,6/25/2011,4507,330994.08
Andorra,Beverages,Online,H,11/25/2012,378873240,11/28/2012,5866,91861.56
Cyprus,Fruits,Online,L,11/27/2011,264856183,12/23/2011,5685,13700.85
Czech Republic,Cereal,Online,C,8/2/2014,118659913,8/17/2014,2960,262226.4
San Marino,Baby Food,Online,L,10/18/2012,667324435,10/31/2012,4985,477862.1
Poland,Baby Food,Online,C,9/26/2011,685233008,10/17/2011,4529,434149.94
Monaco,Beverages,Online,H,3/14/2013,757468974,3/23/2013,757,11854.62
Belgium,Meat,Online,H,9/23/2015,512714612,10/9/2015,2502,143114.4
Georgia,Meat,Offline,M,2/11/2010,516485583,3/6/2010,8416,481395.2
Kosovo,Vegetables,Online,H,11/7/2014,491547477,11/7/2014,8676,547715.88
Bulgaria,Fruits,Offline,C,10/8/2013,911891257,11/1/2013,7742,18658.22
Ukraine,Cereal,Online,H,12/14/2015,504024684,1/14/2016,959,84957.81
Lithuania,Vegetables,Online,L,7/17/2016,386601865,7/26/2016,2938,185475.94
Sweden,Cosmetics,Offline,C,1/16/2010,336813628,2/23/2010,9492,1650374.04
Belgium,Fruits,Online,C,7/24/2015,309188163,8/12/2015,4503,10852.23
Kosovo,Office Supplies,Offline,M,8/1/2012,760280358,8/21/2012,2708,341885
Slovakia,Beverages,Offline,M,9/15/2015,495593106,10/8/2015,5868,91892.88
Cyprus,Clothes,Offline,L,1/9/2013,209598815,1/11/2013,3802,279218.88
Georgia,Meat,Online,H,8/23/2012,483438193,9/26/2012,8959,512454.8
Switzerland,Vegetables,Online,L,10/15/2016,819037473,10/15/2016,244,15403.72
Liechtenstein,Fruits,Offline,H,4/26/2011,974420630,6/15/2011,1573,3790.93
Belgium,Snacks,Online,L,8/5/2013,921133935,8/11/2013,2856,157479.84
San Marino,Meat,Offline,L,3/23/2012,456934964,5/5/2012,6065,346918
Bulgaria,Fruits,Online,L,8/31/2010,468803632,10/2/2010,8267,19923.47
Finland,Baby Food,Online,M,10/13/2010,646981704,11/23/2010,5118,490611.48
Finland,Vegetables,Online,L,8/22/2015,972452533,10/4/2015,9169,578838.97
Austria,Personal Care,Offline,M,5/10/2010,535740411,6/7/2010,6348,159080.88
Ireland,Personal Care,Offline,H,2/26/2017,309285581,4/17/2017,3331,83474.86
Andorra,Baby Food,Offline,C,3/7/2013,380733191,4/13/2013,6267,600754.62
Kosovo,Fruits,Online,L,6/11/2012,989102828,7/8/2012,6362,15332.42
Latvia,Beverages,Online,M,5/2/2012,862326610,5/28/2012,461,7219.26
Sweden,Meat,Online,H,1/4/2013,152411115,2/21/2013,691,39525.2
Ukraine,Office Supplies,Offline,C,9/16/2016,862485826,10/27/2016,7577,956596.25
Vatican City,Fruits,Offline,M,7/25/2016,299739491,9/1/2016,8431,20318.71
France,Meat,Offline,L,7/17/2011,633312737,8/11/2011,167,9552.4
Norway,Office Supplies,Offline,C,12/14/2012,884192836,1/15/2013,1164,146955
Iceland,Meat,Online,M,7/9/2015,578356206,7/15/2015,7309,418074.8
Luxembourg,Personal Care,Online,L,5/17/2011,194858253,5/22/2011,1742,43654.52
Macedonia,Cereal,Offline,L,11/28/2010,988614022,1/11/2011,1713,151754.67
Estonia,Baby Food,Offline,M,1/2/2014,123086202,2/20/2014,2797,268120.42
Luxembourg,Meat,Online,M,12/19/2015,216278588,12/19/2015,495,28314
Romania,Baby Food,Offline,H,6/23/2015,693831098,7/14/2015,8895,852674.7
Macedonia,Cereal,Online,C,9/1/2010,963219296,9/18/2010,6850,606841.5
Austria,Vegetables,Offline,M,11/12/2016,468320834,12/21/2016,5397,340712.61
Iceland,Cereal,Online,M,6/15/2010,203955876,7/18/2010,3931,348247.29
Moldova ,Snacks,Offline,H,1/11/2016,583451974,2/5/2016,5260,290036.4
Luxembourg,Clothes,Online,M,1/30/2013,250848186,3/7/2013,407,29890.08
Albania,Meat,Online,C,11/12/2010,863138997,12/21/2010,865,49478
Serbia,Household,Online,M,9/23/2013,266614854,10/10/2013,6115,1013438.95
Andorra,Household,Offline,L,8/14/2016,834065997,9/14/2016,7518,1245958.14
Lithuania,Fruits,Offline,M,4/14/2010,879845082,5/1/2010,4567,11006.47
Slovakia,Cosmetics,Offline,M,11/27/2011,146545875,1/7/2012,5036,875609.32
Romania,Baby Food,Offline,C,8/30/2014,414359509,9/11/2014,7042,675046.12
Malta,Baby Food,Offline,L,8/21/2011,276850593,9/3/2011,5097,488598.42
Andorra,Cereal,Online,L,4/5/2011,556947886,5/17/2011,2111,187013.49
United Kingdom,Household,Online,C,3/23/2012,548403012,4/4/2012,3493,578894.89
United Kingdom,Vegetables,Online,L,9/7/2010,652252137,9/26/2010,4757,300309.41
Malta,Cosmetics,Online,M,3/29/2014,284108436,4/3/2014,2854,496224.98
Norway,Vegetables,Offline,H,7/5/2012,416682088,8/14/2012,4344,274236.72
Cyprus,Vegetables,Offline,M,12/8/2010,579094779,12/11/2010,5869,370509.97
Czech Republic,Fruits,Online,M,11/1/2012,192589318,12/16/2012,314,756.74
Belarus,Household,Offline,M,2/12/2015,785364806,3/21/2015,5754,953610.42
Bulgaria,Vegetables,Offline,C,1/26/2010,817061221,2/21/2010,5427,342606.51
Slovakia,Office Supplies,Online,H,2/20/2012,168319404,3/10/2012,8307,1048758.75
Croatia,Clothes,Online,C,6/9/2016,781083571,6/18/2016,8841,649283.04
Ukraine,Cereal,Offline,M,3/21/2011,401993882,4/11/2011,7778,689053.02
France,Office Supplies,Online,L,1/19/2012,391200673,2/13/2012,3827,483158.75
San Marino,Vegetables,Offline,M,9/30/2013,408540618,11/13/2013,5102,322089.26
San Marino,Personal Care,Online,L,7/17/2016,239048612,7/26/2016,8651,216794.06
Vatican City,Cosmetics,Offline,C,5/24/2012,292424571,6/5/2012,3784,657924.08
Bosnia and Herzegovina,Beverages,Online,M,8/28/2015,231341445,10/7/2015,7929,124168.14
Portugal,Office Supplies,Online,M,2/9/2013,533597218,2/24/2013,2130,268912.5
Romania,Meat,Offline,C,1/16/2016,682162415,2/26/2016,5873,335935.6
Iceland,Vegetables,Offline,C,2/13/2015,706176555,2/26/2015,2190,138254.7
Luxembourg,Office Supplies,Offline,H,9/17/2011,339786803,10/25/2011,9321,1176776.25
Malta,Personal Care,Offline,C,4/13/2017,274694526,5/11/2017,7069,177149.14
France,Clothes,Online,M,4/15/2014,633806264,4/26/2014,6213,456282.72
Spain,Personal Care,Online,C,12/8/2013,955466639,1/27/2014,2666,66809.96
Norway,Office Supplies,Online,L,1/30/2012,330590474,3/14/2012,7923,1000278.75
Malta,Cosmetics,Offline,C,11/26/2015,819516837,12/25/2015,2098,364779.26
Kosovo,Snacks,Offline,C,7/13/2011,499101436,8/28/2011,4061,223923.54
Andorra,Clothes,Online,C,6/20/2017,190002810,8/5/2017,4909,360516.96
Macedonia,Beverages,Offline,M,12/17/2015,653152501,12/22/2015,1194,18698.04
Austria,Vegetables,Offline,C,5/9/2014,489600837,6/9/2014,2622,165526.86
Montenegro,Baby Food,Online,M,1/5/2016,750959146,1/25/2016,4354,417374.44
Bosnia and Herzegovina,Personal Care,Offline,L,1/12/2010,356413495,1/18/2010,9528,238771.68
Bosnia and Herzegovina,Office Supplies,Offline,L,11/30/2015,288656175,12/30/2015,8632,1089790
Netherlands,Clothes,Offline,H,7/26/2016,513611114,9/5/2016,7797,572611.68
Monaco,Vegetables,Offline,C,11/6/2012,671616399,12/10/2012,5072,320195.36
Macedonia,Beverages,Offline,L,4/30/2015,212319648,5/15/2015,8957,140266.62
Monaco,Household,Online,L,4/30/2014,971578347,6/16/2014,478,79218.94
Italy,Fruits,Offline,L,11/17/2016,704233348,11/26/2016,7152,17236.32
Bulgaria,Snacks,Online,C,5/31/2010,768230426,6/22/2010,5310,292793.4
Luxembourg,Fruits,Offline,M,12/31/2016,707661855,1/26/2017,1723,4152.43
Hungary,Fruits,Offline,M,9/8/2011,628595054,10/21/2011,4100,9881
Greece,Beverages,Offline,H,2/20/2010,795141351,2/24/2010,8850,138591
Belgium,Meat,Offline,M,3/22/2015,164259612,4/29/2015,6924,396052.8
Norway,Snacks,Online,H,11/15/2016,750439441,12/29/2016,562,30988.68
Armenia,Fruits,Offline,C,11/29/2014,362258565,12/14/2014,9214,22205.74
Slovakia,Cereal,Online,H,1/14/2015,209357202,1/22/2015,2303,204022.77
Portugal,Cosmetics,Offline,L,3/20/2014,450041043,4/16/2014,6000,1043220
Slovakia,Office Supplies,Online,H,3/15/2015,103450715,4/18/2015,2220,280275
Luxembourg,Fruits,Online,M,9/25/2016,384601581,10/19/2016,1009,2431.69
Denmark,Vegetables,Online,L,8/25/2015,186079490,8/29/2015,3911,246901.43
Bulgaria,Office Supplies,Online,M,5/22/2012,513026177,6/5/2012,4701,593501.25
Malta,Baby Food,Offline,L,3/16/2010,222720611,4/1/2010,6833,655011.38
Bosnia and Herzegovina,Household,Offline,M,3/1/2012,891681563,3/27/2012,7245,1200713.85
Kosovo,Beverages,Offline,M,6/8/2012,129169023,7/18/2012,2839,44458.74
France,Cereal,Online,C,9/19/2012,764811360,9/30/2012,3532,312899.88
Liechtenstein,Vegetables,Offline,C,10/17/2013,801925837,10/26/2013,6531,412302.03
San Marino,Office Supplies,Offline,C,11/5/2013,881194770,12/5/2013,3969,501086.25
Austria,Vegetables,Offline,C,8/17/2011,917835032,10/6/2011,6637,418993.81
Switzerland,Fruits,Online,H,6/8/2014,159232509,7/14/2014,9293,22396.13
Serbia,Vegetables,Online,L,10/31/2013,917639768,12/14/2013,8854,558953.02
Lithuania,Fruits,Online,M,3/9/2011,965796363,3/19/2011,9461,22801.01
Bosnia and Herzegovina,Baby Food,Online,L,7/16/2016,551118266,8/15/2016,6997,670732.42
Albania,Office Supplies,Online,M,8/10/2016,849454581,9/6/2016,1342,169427.5
Georgia,Cereal,Offline,M,12/14/2010,962560546,1/8/2011,1911,169295.49
Liechtenstein,Vegetables,Offline,H,5/23/2011,927351081,6/2/2011,2647,167105.11
Luxembourg,Household,Online,H,10/20/2010,840781390,11/13/2010,4752,787548.96
Spain,Vegetables,Online,H,3/31/2017,722233331,4/6/2017,3747,236548.11
Portugal,Meat,Online,H,11/21/2011,663080108,12/10/2011,8994,514456.8
Poland,Cereal,Online,L,10/7/2011,439640080,11/2/2011,8124,719705.16
Romania,Household,Offline,H,6/19/2014,765858924,7/21/2014,3530,585026.9
Austria,Cereal,Online,M,5/13/2010,123544108,6/22/2010,8302,735474.18
Latvia,Snacks,Offline,M,4/7/2017,569170606,4/13/2017,9085,500946.9
San Marino,Personal Care,Online,L,1/6/2012,185947310,1/27/2012,4796,120187.76
Poland,Vegetables,Online,H,7/19/2015,534709155,9/2/2015,1176,74240.88
Netherlands,Office Supplies,Online,C,8/9/2014,138182103,8/16/2014,10,1262.5
Bulgaria,Meat,Offline,H,9/10/2013,780590045,10/3/2013,2796,159931.2
Greece,Fruits,Online,L,7/9/2017,643448483,7/25/2017,9560,23039.6
Ireland,Office Supplies,Online,C,1/6/2011,144978606,2/19/2011,1246,157307.5
Portugal,Household,Online,M,1/4/2014,444798934,1/20/2014,4744,786223.12
Liechtenstein,Meat,Online,C,5/31/2017,543396508,6/5/2017,1957,111940.4
Austria,Meat,Online,H,11/6/2013,866396272,11/16/2013,4765,272558
Ireland,Cereal,Online,H,7/12/2016,946823489,8/30/2016,4966,439937.94
San Marino,Cosmetics,Online,H,11/30/2012,228211200,12/3/2012,1620,281669.4
Vatican City,Cereal,Online,M,6/9/2011,547587192,7/14/2011,2073,183647.07
Italy,Clothes,Online,H,1/10/2010,689421546,1/31/2010,4011,294567.84
Croatia,Meat,Online,M,12/21/2010,530882394,2/2/2011,8753,500671.6
Slovakia,Snacks,Offline,M,6/10/2011,765552079,7/17/2011,2727,150366.78
Sweden,Baby Food,Offline,M,5/26/2010,469974792,6/17/2010,4840,463962.4
Slovenia,Personal Care,Offline,M,11/23/2014,700304019,12/21/2014,4376,109662.56
Norway,Clothes,Online,H,4/14/2014,509356057,4/17/2014,8631,633860.64
Armenia,Baby Food,Offline,M,2/10/2010,838788402,2/26/2010,4983,477670.38
Bulgaria,Office Supplies,Offline,C,2/9/2014,200507199,2/25/2014,3391,428113.75
Andorra,Meat,Online,M,10/3/2011,504973971,11/2/2011,1875,107250
Armenia,Cereal,Offline,H,1/20/2010,477282845,2/4/2010,7455,660438.45
Slovakia,Cosmetics,Online,L,3/1/2010,161399304,3/15/2010,496,86239.52
Hungary,Office Supplies,Online,H,8/20/2011,204392325,9/26/2011,3086,389607.5
Latvia,Cereal,Offline,M,6/28/2010,400904691,7/12/2010,5462,483878.58
Belgium,Beverages,Offline,L,12/21/2016,244023358,1/22/2017,789,12355.74
Moldova ,Cosmetics,Online,H,6/13/2013,830172288,7/29/2013,5283,918555.21
Moldova ,Meat,Offline,L,5/13/2016,815755307,6/9/2016,8978,513541.6
Austria,Clothes,Online,M,12/23/2015,870173251,12/30/2015,2457,180442.08
Greece,Baby Food,Online,M,8/19/2013,444234168,9/27/2013,7617,730165.62
Liechtenstein,Clothes,Offline,H,8/4/2016,545059049,8/8/2016,3940,289353.6
United Kingdom,Baby Food,Offline,M,10/7/2015,530702579,11/9/2015,5541,531160.26
Iceland,Personal Care,Offline,L,11/7/2013,546140086,12/19/2013,3843,96305.58
Belarus,Vegetables,Offline,M,6/7/2017,215584218,6/21/2017,5016,316660.08
Sweden,Cereal,Online,L,5/29/2016,407220542,7/4/2016,4463,395377.17
Ireland,Vegetables,Online,L,4/24/2016,956969964,5/27/2016,7533,475558.29
Slovenia,Fruits,Online,L,12/11/2014,399256312,1/5/2015,7670,18484.7
Croatia,Snacks,Offline,M,3/3/2011,488815915,4/17/2011,347,19133.58
Lithuania,Clothes,Offline,C,4/29/2012,530262696,5/11/2012,5370,394372.8
Switzerland,Cosmetics,Online,L,2/26/2016,243521249,3/28/2016,2204,383209.48
Iceland,Cosmetics,Online,M,1/27/2011,878614270,2/17/2011,342,59463.54
Denmark,Vegetables,Offline,H,5/23/2014,954341828,7/11/2014,9809,619242.17
Moldova ,Beverages,Online,H,9/12/2010,607620608,9/20/2010,7296,114255.36
Cyprus,Personal Care,Online,L,1/2/2014,561534678,1/29/2014,9445,236691.7
Hungary,Vegetables,Offline,L,1/6/2014,768676316,2/8/2014,7259,458260.67
Norway,Cosmetics,Offline,L,12/9/2011,337354791,1/28/2012,9634,1675063.58
Norway,Meat,Offline,M,9/12/2012,917874085,9/23/2012,8194,468696.8
Poland,Cereal,Online,C,9/8/2013,176050603,10/28/2013,6140,543942.6
Lithuania,Meat,Offline,C,2/20/2010,930296790,3/26/2010,4348,248705.6
Romania,Cereal,Online,L,9/14/2011,273940503,10/19/2011,3937,348778.83
Greece,Fruits,Offline,C,5/28/2014,656244552,6/19/2014,6201,14944.41
Macedonia,Household,Online,C,7/28/2014,666483724,8/31/2014,6199,1027360.27
Malta,Meat,Online,H,5/15/2016,422568786,6/17/2016,6349,363162.8
Denmark,Vegetables,Online,L,8/26/2012,969195258,9/17/2012,5269,332631.97
Netherlands,Office Supplies,Online,C,7/29/2011,857457864,9/16/2011,9691,1223488.75
Hungary,Vegetables,Online,M,6/5/2012,495631301,7/18/2012,7171,452705.23
Slovakia,Office Supplies,Offline,H,6/23/2014,224647080,7/30/2014,6918,873397.5
Armenia,Office Supplies,Offline,H,8/3/2014,883504474,9/8/2014,7462,942077.5
Austria,Office Supplies,Offline,C,4/3/2015,575552117,4/26/2015,7516,948895
Andorra,Baby Food,Offline,H,7/15/2013,141764247,8/29/2013,46,4409.56
Italy,Vegetables,Offline,M,4/11/2016,608374631,4/12/2016,428,27019.64
Portugal,Household,Online,L,1/17/2012,200432097,1/31/2012,1167,193406.91
Romania,Snacks,Offline,M,8/21/2010,884462773,10/5/2010,1044,57566.16
Czech Republic,Office Supplies,Offline,M,6/19/2010,885046851,7/19/2010,3886,490607.5
Czech Republic,Vegetables,Online,M,6/14/2012,527079236,6/20/2012,3314,209212.82
Denmark,Clothes,Online,C,11/9/2012,161812150,11/12/2012,2666,195791.04
Hungary,Cosmetics,Offline,H,6/10/2013,689349019,7/23/2013,2548,443020.76
Italy,Household,Offline,M,2/22/2011,677851569,3/2/2011,198,32814.54
Hungary,Clothes,Offline,H,1/21/2015,538430345,3/10/2015,2359,173244.96
Switzerland,Beverages,Online,H,1/30/2010,797461354,2/5/2010,5391,84423.06
Switzerland,Cosmetics,Offline,C,9/10/2014,347609412,9/17/2014,4205,731123.35
Belarus,Vegetables,Online,C,1/5/2011,180479466,1/12/2011,6740,425496.2
Norway,Personal Care,Offline,M,1/14/2014,634033286,1/15/2014,3394,85053.64
Ukraine,Cereal,Offline,L,4/14/2014,559183347,5/21/2014,3633,321847.47
Armenia,Meat,Offline,M,11/9/2015,781416594,12/23/2015,7390,422708
Denmark,Clothes,Offline,H,5/9/2012,713357150,6/3/2012,7088,520542.72
Finland,Clothes,Online,L,4/22/2014,906794202,5/11/2014,9410,691070.4
